event_id,event_name,user_id,event_timestamp,received_timestamp,is_valid
e10b8e43-8c3e-4c94-9280-42e777854c47,click,236,2025-08-09 16:49:19.578194 UTC,2025-08-09 16:49:19.578194 UTC,true
111ef699-d280-4ea8-8a3e-adad419de0f4,click,480,2025-08-09 16:49:20.724086 UTC,2025-08-09 16:49:20.724086 UTC,true
420563f7-1e7a-4915-b3b8-7ec7852cba83,click,341,2025-08-09 16:49:21.761961 UTC,2025-08-09 16:50:49.020637 UTC,false
82fdfee7-a2b4-4093-bd23-3cf9504d6141,click,497,2025-08-09 16:50:16.116704 UTC,2025-08-09 16:50:16.116704 UTC,true
2ada0a89-fbbb-4b1c-9411-c9f131ab04f5,click,724,2025-08-09 16:50:54.762622 UTC,2025-08-09 17:01:46.781353 UTC,false
829b435e-96c6-47c5-9f9d-e99588b11e35,click,818,2025-08-09 16:50:55.805823 UTC,2025-08-09 16:50:55.805823 UTC,true
ff467968-ae69-4279-8e05-d8f93035b4d8,click,663,2025-08-09 16:50:56.847445 UTC,2025-08-09 16:50:56.847445 UTC,true
5c8fd201-2751-48b5-82a7-74068b2fc99b,click,788,2025-08-09 16:50:57.896715 UTC,2025-08-09 16:50:57.896715 UTC,true
f2b82f14-49c6-4f44-893a-e363382e6e48,click,216,2025-08-09 16:50:58.932925 UTC,2025-08-09 16:57:00.304745 UTC,false
f0b2eb72-7aab-41b5-87a2-e7222b729861,click,520,2025-08-09 16:50:59.973174 UTC,2025-08-09 16:50:59.973174 UTC,true
0567c584-80dc-4e6b-ab05-0d6fe141d839,click,987,2025-08-09 16:51:01.006499 UTC,2025-08-09 16:51:01.006499 UTC,true
6fe17da5-ab84-4c9e-9a5b-0205d6603815,click,269,2025-08-09 16:51:02.046946 UTC,2025-08-09 16:51:02.046946 UTC,true
908b5af9-e92f-450b-b0d3-f6f81d434e99,click,690,2025-08-09 16:51:03.083910 UTC,2025-08-09 16:51:03.083910 UTC,true
357a7f99-d0e6-454d-9063-52b9c3170064,click,412,2025-08-09 16:51:04.116530 UTC,2025-08-09 16:51:04.116530 UTC,true
4b4064d2-9059-4d9b-869c-c2f7e9558a0f,click,938,2025-08-09 16:51:05.156145 UTC,2025-08-09 16:51:05.156145 UTC,true
8ac9432f-67f2-44fd-bc78-b25285c0263d,click,816,2025-08-09 16:51:06.194930 UTC,2025-08-09 17:01:53.489249 UTC,false
7b326d62-fb47-40d2-aad7-ef5b4f13365f,click,793,2025-08-09 16:52:01.594180 UTC,2025-08-09 16:52:01.594180 UTC,true
eff8dff8-d2f7-467f-827b-ee320e82084b,click,238,2025-08-09 16:52:02.644804 UTC,2025-08-09 16:52:02.644804 UTC,true
add1c235-1d85-44f9-b421-2a8bcfe08ed4,click,216,2025-08-09 16:52:03.680368 UTC,2025-08-09 16:56:54.774060 UTC,false
a3a677ac-fc4e-45aa-8e36-073d93d0b0fe,click,132,2025-08-09 16:52:04.714577 UTC,2025-08-09 16:52:04.714577 UTC,true
a284e3ff-90b7-4fc2-8f13-96acbfe310a8,click,792,2025-08-09 16:52:05.754732 UTC,2025-08-09 16:53:04.265414 UTC,false
1c19cdd4-4191-424e-822b-fd34cde26fed,click,991,2025-08-09 16:52:51.757156 UTC,2025-08-09 16:52:51.757156 UTC,true
6e523565-dc17-4b80-928e-1dcc5b9fcbbb,click,826,2025-08-09 16:52:52.802735 UTC,2025-08-09 16:52:52.802735 UTC,true
4837a61b-ba2c-4ee9-b802-3bded5519110,click,427,2025-08-09 16:52:53.846685 UTC,2025-08-09 16:52:53.846685 UTC,true
7e19df0c-bc03-4856-8a0d-51c2d850f859,click,958,2025-08-09 16:52:54.880932 UTC,2025-08-09 16:52:54.880932 UTC,true
d99137e7-87ef-4f15-adde-78b36c526e61,click,181,2025-08-09 16:52:55.921979 UTC,2025-08-09 16:52:55.921979 UTC,true
c1c55726-b971-462c-b73d-d8f2326c2b77,click,996,2025-08-09 16:52:56.957996 UTC,2025-08-09 16:52:56.957996 UTC,true
8b62200f-d26f-43eb-bb43-3373f7f1488c,click,501,2025-08-09 16:52:57.996224 UTC,2025-08-09 17:02:03.664402 UTC,false
f9075f9c-abc6-4551-bbc0-91397c015565,click,598,2025-08-09 16:52:59.031796 UTC,2025-08-09 16:52:59.031796 UTC,true
647a12d9-ebc6-4830-8884-0b9a9043605b,click,385,2025-08-09 16:53:00.067282 UTC,2025-08-09 16:53:00.067282 UTC,true
3b8d4534-7539-4213-94d9-c13603241a04,click,480,2025-08-09 16:53:01.114077 UTC,2025-08-09 16:53:01.114077 UTC,true
ce6ab0ab-0d2b-4923-8990-a4fece790a74,click,290,2025-08-09 16:53:02.152421 UTC,2025-08-09 16:53:02.152421 UTC,true
5c226d93-3c3f-4192-806d-58288672e7e6,click,240,2025-08-09 16:53:03.194764 UTC,2025-08-09 16:53:03.194764 UTC,true
1adda76d-d3ec-4768-a097-39d58ef0099a,click,517,2025-08-09 16:53:04.229519 UTC,2025-08-09 16:56:47.697265 UTC,false
6a1477a5-9da6-479c-a47e-847d79509209,click,160,2025-08-09 16:53:06.728777 UTC,2025-08-09 16:53:06.728777 UTC,true
ab2a9caf-c2d1-4e30-9985-b6d476f68c53,click,703,2025-08-09 16:53:07.764916 UTC,2025-08-09 16:53:07.764916 UTC,true
3b2736a8-bacb-4a15-bfcc-b4a99202d9e7,click,778,2025-08-09 16:53:08.810377 UTC,2025-08-09 16:53:08.810377 UTC,true
b13f81fb-1544-44c6-a074-0dfa8e57c928,click,674,2025-08-09 16:53:09.846096 UTC,2025-08-09 16:53:09.846096 UTC,true
0736f2ee-8e10-4144-95a8-9af4b411a4e2,click,190,2025-08-09 16:53:10.885884 UTC,2025-08-09 16:53:10.885884 UTC,true
8bc4a016-e65f-4fe0-a076-07a9630e7c58,click,963,2025-08-09 16:53:11.924841 UTC,2025-08-09 16:53:11.924841 UTC,true
2b773dc9-89e1-4af9-89ad-072d7aabfa47,click,999,2025-08-09 16:53:12.964586 UTC,2025-08-09 16:53:12.964586 UTC,true
f746ed5b-5947-47cd-adb5-65b3658c0ba8,click,782,2025-08-09 16:53:47.632412 UTC,2025-08-09 16:53:47.632412 UTC,true
c0ff1664-77c1-4ec3-bdfa-11d80dbcf132,click,397,2025-08-09 16:53:48.670024 UTC,2025-08-09 16:54:54.635145 UTC,false
03141c12-7516-4f58-9113-fc2494c3a70f,click,945,2025-08-09 16:53:49.706559 UTC,2025-08-09 17:03:20.472902 UTC,false
9d77839b-1121-4d92-98d6-b6c6142cd351,click,857,2025-08-09 16:54:45.249860 UTC,2025-08-09 16:54:45.249860 UTC,true
a73ddb9d-6026-4473-8f88-76e7034bc0ec,click,579,2025-08-09 16:54:46.290439 UTC,2025-08-09 16:54:46.290439 UTC,true
157adb49-7e95-4ecc-b9fe-dbaaa22e2c08,click,219,2025-08-09 16:54:47.337480 UTC,2025-08-09 16:54:47.337480 UTC,true
c14564e7-d01e-4081-9cc1-aef72d852ca3,click,602,2025-08-09 16:54:48.377129 UTC,2025-08-09 16:54:48.377129 UTC,true
719d0c1a-009d-4940-b808-7310d2fa28f8,click,506,2025-08-09 16:54:49.415833 UTC,2025-08-09 17:00:47.621416 UTC,false
87a549eb-a8a7-4f34-80c1-cb8c07ed4f84,click,596,2025-08-09 16:54:50.450412 UTC,2025-08-09 16:54:50.450412 UTC,true
c8a277e1-bff2-4a0c-9a03-5e870702d224,click,482,2025-08-09 16:54:51.490041 UTC,2025-08-09 16:54:51.490041 UTC,true
6b1b0f6e-4c93-4ba6-acc2-1d629013b2dc,click,989,2025-08-09 16:54:52.523942 UTC,2025-08-09 16:54:52.523942 UTC,true
04e3b67e-e678-4b29-9a63-d2a425dab7b7,click,559,2025-08-09 16:54:53.560562 UTC,2025-08-09 16:54:53.560562 UTC,true
719c3183-87ac-43cc-8c0d-61008dfbac8a,click,998,2025-08-09 16:54:54.603226 UTC,2025-08-09 16:54:54.603226 UTC,true
3de00013-186e-4cf3-a864-e9daff83d3ca,click,294,2025-08-09 16:54:57.136485 UTC,2025-08-09 16:54:57.136485 UTC,true
fdb14d0b-5785-47e5-b265-2848018eda74,click,341,2025-08-09 16:55:55.795054 UTC,2025-08-09 16:55:55.795054 UTC,true
2a7dd068-aafb-4653-ab62-685ee0913310,click,470,2025-08-09 16:55:56.837091 UTC,2025-08-09 16:55:56.837091 UTC,true
296f801b-a91e-4fd7-9303-5e1f73e16bf6,click,924,2025-08-09 16:55:57.881388 UTC,2025-08-09 16:55:57.881388 UTC,true
e0f3532b-b6fb-4d88-8fc9-adfd8ee1dab3,click,955,2025-08-09 16:55:58.921125 UTC,2025-08-09 16:55:58.921125 UTC,true
7e3a8fa2-254a-44f2-a896-4b10b1f802b4,click,561,2025-08-09 16:56:50.537579 UTC,2025-08-09 16:56:50.537579 UTC,true
159c932e-133f-4964-89ca-a68cc15cbf53,click,959,2025-08-09 16:56:51.581030 UTC,2025-08-09 16:56:51.581030 UTC,true
ea7ac2e1-618b-4fbc-82b4-74e50d7ff065,click,803,2025-08-09 16:56:52.618760 UTC,2025-08-09 16:56:52.618760 UTC,true
8f628341-de73-4e9a-ba28-0185a304483b,click,557,2025-08-09 16:56:53.657330 UTC,2025-08-09 16:56:53.657330 UTC,true
73cf3898-9fb3-4c22-8ac1-1e72998902da,click,644,2025-08-09 16:56:54.725894 UTC,2025-08-09 16:56:54.725894 UTC,true
01f63b40-b9fd-469b-9e8b-d01c00985350,click,346,2025-08-09 16:57:00.263381 UTC,2025-08-09 16:57:00.263381 UTC,true
9070d465-c73d-40b1-801f-b00eb177eb0a,click,146,2025-08-09 16:57:04.796956 UTC,2025-08-09 16:57:04.796956 UTC,true
e735670e-ca95-49f6-b087-4ced342c21a3,click,333,2025-08-09 16:57:05.832028 UTC,2025-08-09 16:57:05.832028 UTC,true
09cde838-87e1-4bb2-b11f-ea71032b1ed8,click,114,2025-08-09 16:57:52.901475 UTC,2025-08-09 16:57:52.901475 UTC,true
d7479709-4cc6-41ee-bf20-3a9fcbfe4da4,click,274,2025-08-09 16:57:53.942936 UTC,2025-08-09 16:57:53.942936 UTC,true
3e1b2f78-4336-4a47-80fc-42259fd1c3c4,click,407,2025-08-09 16:57:54.983432 UTC,2025-08-09 17:03:02.217643 UTC,false
08813534-0c04-49ab-93d2-2bbb5f4aa4df,click,525,2025-08-09 16:57:56.019720 UTC,2025-08-09 16:57:56.019720 UTC,true
98d3c036-2c5e-4669-99b9-7131baf41765,click,440,2025-08-09 16:57:57.058174 UTC,2025-08-09 16:57:57.058174 UTC,true
66016988-bce3-43e1-8a40-d33793cb476e,click,478,2025-08-09 16:57:58.090280 UTC,2025-08-09 16:57:58.090280 UTC,true
657209a6-f8c0-40de-8302-b724703036a4,click,151,2025-08-09 16:57:59.123399 UTC,2025-08-09 16:57:59.123399 UTC,true
322ad939-6082-4a6e-aa49-830596e9d1eb,click,768,2025-08-09 16:58:00.155846 UTC,2025-08-09 16:58:00.155846 UTC,true
90af4d0d-2bca-40b9-be26-2f4ee05a16ff,click,314,2025-08-09 16:58:01.195692 UTC,2025-08-09 16:58:01.195692 UTC,true
0480ad5b-bffb-4145-9360-60ba43f1c138,click,880,2025-08-09 16:58:02.230600 UTC,2025-08-09 16:58:02.230600 UTC,true
e6ab02e5-74ac-4ca8-86e6-ca76481bf058,click,856,2025-08-09 16:58:03.258982 UTC,2025-08-09 16:58:03.258982 UTC,true
cefb74b4-ca2b-47f9-8cce-8de0c03fcff6,click,516,2025-08-09 16:58:04.294358 UTC,2025-08-09 16:58:04.294358 UTC,true
05270017-987c-4c3f-8592-20a29ed8d309,click,545,2025-08-09 16:58:47.140261 UTC,2025-08-09 16:58:47.140261 UTC,true
cdf3c294-ef88-4706-b37c-99a642e7e24f,click,721,2025-08-09 16:58:48.191065 UTC,2025-08-09 16:58:48.191065 UTC,true
56473cea-a90f-4ed8-871b-fb3b4474ac3c,click,596,2025-08-09 16:58:49.231820 UTC,2025-08-09 16:58:49.231820 UTC,true
76e2e4c0-4c8b-4c5c-b162-0c41ef5e3858,click,460,2025-08-09 16:58:50.277103 UTC,2025-08-09 16:58:50.277103 UTC,true
7f30e5be-ac47-4f43-a549-82ca9fcf1777,click,133,2025-08-09 16:58:51.310838 UTC,2025-08-09 16:58:51.310838 UTC,true
10767f97-8ac0-416c-853b-241785ddd9e3,click,182,2025-08-09 16:58:52.343093 UTC,2025-08-09 16:58:52.343093 UTC,true
621a4542-1200-483b-a73f-2a65c59c2141,click,604,2025-08-09 16:59:36.554681 UTC,2025-08-09 16:59:36.554681 UTC,true
e655896d-f62d-4a82-8aa4-43715a7ac05f,click,791,2025-08-09 16:59:37.587090 UTC,2025-08-09 16:59:37.587090 UTC,true
4ff32ddb-2c2c-43e6-86c5-b753eed0e8a4,click,510,2025-08-09 16:59:38.621996 UTC,2025-08-09 16:59:38.621996 UTC,true
699ff4fc-217e-4fa7-93d6-f24876e62051,click,790,2025-08-09 16:59:39.663477 UTC,2025-08-09 16:59:39.663477 UTC,true
9a40edf9-5cad-4e80-bf5c-ca58b3355d93,click,397,2025-08-09 16:59:40.699138 UTC,2025-08-09 16:59:40.699138 UTC,true
5ee9cdde-4bb0-45d9-8b8c-980d2a7369ff,click,702,2025-08-09 16:59:41.734156 UTC,2025-08-09 16:59:41.734156 UTC,true
09ad866e-9826-422c-aefb-8bc7a6da3013,click,540,2025-08-09 16:59:42.768621 UTC,2025-08-09 16:59:42.768621 UTC,true
9a1e78be-4acd-4ced-abe4-8d500436de47,click,251,2025-08-09 16:59:43.800807 UTC,2025-08-09 16:59:43.800807 UTC,true
2d29029b-46b5-4112-aced-739aba13ee55,click,701,2025-08-09 16:59:44.837023 UTC,2025-08-09 16:59:44.837023 UTC,true
ae90a2b8-e2fb-40cd-a9b0-013fcc9ad55f,click,905,2025-08-09 16:59:45.869374 UTC,2025-08-09 16:59:45.869374 UTC,true
ab23cc26-fc14-40ab-b31f-53e0a49116f5,click,560,2025-08-09 16:59:46.905782 UTC,2025-08-09 16:59:46.905782 UTC,true
31976c99-e4ec-4f67-8415-ed8fdea83cd9,click,577,2025-08-09 16:59:47.941667 UTC,2025-08-09 16:59:47.941667 UTC,true
0969b292-6339-4620-a0d5-c845369b733a,click,614,2025-08-09 16:59:48.974464 UTC,2025-08-09 16:59:48.974464 UTC,true
c63cc41c-273f-4890-86d0-2cc2e4f80f16,click,519,2025-08-09 16:59:50.011152 UTC,2025-08-09 16:59:50.011152 UTC,true
13d941a8-1686-4f90-a53a-ffe8b8d62ef4,click,377,2025-08-09 17:00:44.476815 UTC,2025-08-09 17:00:44.476815 UTC,true
7c99f46a-086a-43b9-852d-4a6899a7cc10,click,726,2025-08-09 17:00:45.510374 UTC,2025-08-09 17:00:45.510374 UTC,true
d5f75e9b-ff17-4daf-9149-1fad37147c70,click,718,2025-08-09 17:00:46.548788 UTC,2025-08-09 17:00:46.548788 UTC,true
a65a490b-e270-445a-aa65-fe6a0cd7a252,click,525,2025-08-09 17:00:47.586579 UTC,2025-08-09 17:00:47.586579 UTC,true
aeb8b550-7fbd-49dd-8d5f-c502232b54be,click,523,2025-08-09 17:00:53.643832 UTC,2025-08-09 17:00:53.643832 UTC,true
b06618ce-6bc2-45a6-8baf-6c555267bcfa,click,883,2025-08-09 17:00:54.676037 UTC,2025-08-09 17:00:54.676037 UTC,true
5a0b0506-8f58-4f0f-aca2-1a99e6b6a7ac,click,763,2025-08-09 17:01:41.548700 UTC,2025-08-09 17:01:41.548700 UTC,true
86248954-2970-464f-9e3a-e09b34a38037,click,345,2025-08-09 17:01:42.591281 UTC,2025-08-09 17:01:42.591281 UTC,true
9a2fb2a1-6e66-4ba9-9a2d-14b4711726c8,click,212,2025-08-09 17:01:43.633885 UTC,2025-08-09 17:01:43.633885 UTC,true
4714eb0a-ac51-4dd7-beb1-93c34e8e5a4b,click,683,2025-08-09 17:01:44.667600 UTC,2025-08-09 17:01:44.667600 UTC,true
401a8824-efc1-4210-bb78-2faabb68e0c0,click,583,2025-08-09 17:01:45.701095 UTC,2025-08-09 17:01:45.701095 UTC,true
681c6506-8872-4470-8a74-c648c7145d4d,click,764,2025-08-09 17:01:46.746248 UTC,2025-08-09 17:01:46.746248 UTC,true
17e58374-d3e1-446d-9cbc-f38c2229e21a,click,908,2025-08-09 17:01:52.416711 UTC,2025-08-09 17:01:52.416711 UTC,true
4d59aec6-a8b1-40ca-b90c-3a57de3a39c6,click,765,2025-08-09 17:01:53.454569 UTC,2025-08-09 17:01:53.454569 UTC,true
e223ad42-eeb9-4448-9bb5-ebeb25228983,click,279,2025-08-09 17:01:59.484187 UTC,2025-08-09 17:01:59.484187 UTC,true
2605a220-2641-4bc4-bff1-3fa7d6988fa7,click,490,2025-08-09 17:02:00.523714 UTC,2025-08-09 17:02:00.523714 UTC,true
6ab354bb-9864-4ea3-a3e5-a515fa4c368a,click,686,2025-08-09 17:02:01.560756 UTC,2025-08-09 17:02:01.560756 UTC,true
d79e0b84-7144-410f-b81a-ba27965a8cf3,click,246,2025-08-09 17:02:02.595068 UTC,2025-08-09 17:02:02.595068 UTC,true
56690495-cf19-4525-af64-e70cc0528595,click,562,2025-08-09 17:02:03.630549 UTC,2025-08-09 17:02:03.630549 UTC,true
86af259c-7425-4640-8b0a-44218c6630b2,click,944,2025-08-09 17:02:09.327641 UTC,2025-08-09 17:02:09.327641 UTC,true
345375f4-466f-4f6e-91c7-a2f3ffa1fc2c,click,410,2025-08-09 17:02:10.360137 UTC,2025-08-09 17:02:10.360137 UTC,true
735e3780-cd0b-4acc-90c5-d94a4b3f53f7,click,827,2025-08-09 17:02:11.395799 UTC,2025-08-09 17:02:11.395799 UTC,true
bd6b968c-3ec1-452e-8630-57bd87aaf71b,click,232,2025-08-09 17:02:12.427490 UTC,2025-08-09 17:02:12.427490 UTC,true
69abf6b5-21c9-4a24-b970-1fadb43a99ac,click,859,2025-08-09 17:02:13.459834 UTC,2025-08-09 17:02:13.459834 UTC,true
1285ac55-b6cb-481d-bfb6-a00fbed98c76,click,260,2025-08-09 17:02:14.494556 UTC,2025-08-09 17:02:14.494556 UTC,true
9bb6069f-ae75-4d37-89ec-445f188e4ff1,click,353,2025-08-09 17:02:55.959660 UTC,2025-08-09 17:02:55.959660 UTC,true
5fc7d945-8703-44f6-aae0-7fc0f70426c3,click,375,2025-08-09 17:02:57.012269 UTC,2025-08-09 17:02:57.012269 UTC,true
d715c920-0c83-477e-ac1b-5310542a25b1,click,504,2025-08-09 17:02:58.050162 UTC,2025-08-09 17:02:58.050162 UTC,true
67d7b4f6-4c6f-4490-ac54-a63bdbb223bc,click,595,2025-08-09 17:02:59.084738 UTC,2025-08-09 17:02:59.084738 UTC,true
e0b36fcb-8e23-4de9-b324-ae7aaa0892f1,click,253,2025-08-09 17:03:00.113979 UTC,2025-08-09 17:03:00.113979 UTC,true
75297018-e60b-40a0-8296-8d7ca0764fda,click,297,2025-08-09 17:03:01.145187 UTC,2025-08-09 17:03:01.145187 UTC,true
4444dd62-a2ab-485e-87ac-570d47e34991,click,248,2025-08-09 17:03:02.182171 UTC,2025-08-09 17:03:02.182171 UTC,true
897320f4-8491-4f0d-8674-a7667801097e,click,925,2025-08-09 17:03:05.960699 UTC,2025-08-09 17:03:05.960699 UTC,true
39ff2524-0efd-4f3f-b1f1-a83b72feab75,click,492,2025-08-09 17:03:06.994703 UTC,2025-08-09 17:03:06.994703 UTC,true
45c73e95-d723-477d-b3ea-97f5eb9a4509,click,238,2025-08-09 17:03:08.030201 UTC,2025-08-09 17:03:08.030201 UTC,true
4333154f-17a5-45bb-8a9d-9b6d63a03263,click,961,2025-08-09 17:03:09.057602 UTC,2025-08-09 17:03:09.057602 UTC,true
ccb8e5e4-5e7c-402c-bd0f-dff5a2c72cce,click,597,2025-08-09 17:03:10.090163 UTC,2025-08-09 17:03:10.090163 UTC,true
723a7449-5072-4aa7-b863-73e166e414ce,click,150,2025-08-09 17:03:11.127192 UTC,2025-08-09 17:03:11.127192 UTC,true
7f8ba921-c090-4ca4-9f7e-a5c91e368711,click,262,2025-08-09 17:03:12.164487 UTC,2025-08-09 17:03:12.164487 UTC,true
611ebdca-d16f-491b-b4fa-99c4cdfe7ba8,click,228,2025-08-09 17:03:13.199687 UTC,2025-08-09 17:03:13.199687 UTC,true
57966f77-bc9c-45ec-aae8-a1572d377d59,click,866,2025-08-09 17:03:14.232715 UTC,2025-08-09 17:03:14.232715 UTC,true
c2a65634-099f-43d2-b300-ea2b1315506b,click,924,2025-08-09 17:03:15.267694 UTC,2025-08-09 17:03:15.267694 UTC,true
60b434a1-7729-4d8f-bb8d-e60d42cccd0c,click,617,2025-08-09 17:03:16.301398 UTC,2025-08-09 17:03:16.301398 UTC,true
bcb3ac1e-c63d-43ea-a278-0cef6d57dee9,click,282,2025-08-09 17:03:17.335700 UTC,2025-08-09 17:03:17.335700 UTC,true
573dd1c4-1537-4c17-b217-4ba10e81dc34,click,418,2025-08-09 17:03:18.364272 UTC,2025-08-09 17:03:18.364272 UTC,true
79e09af8-4767-4336-b88f-dff1a138adf7,click,465,2025-08-09 17:03:19.396705 UTC,2025-08-09 17:03:19.396705 UTC,true
0be8a0a5-ba10-46aa-85e2-88499e224caf,click,260,2025-08-09 17:03:20.434281 UTC,2025-08-09 17:03:20.434281 UTC,true
9be805a0-f09c-48f2-8075-f88b1932ed63,click,811,2025-08-09 17:03:25.890277 UTC,2025-08-09 17:03:25.890277 UTC,true
7c95b243-39df-4569-a5cf-11dab0289028,click,115,2025-08-09 17:04:10.054831 UTC,2025-08-09 17:04:10.054831 UTC,true